#{"t_start": 1765925097.70148, "env_id": "LunarLander-v3"}
r,l,t
271.655398,210,356.899339
224.667299,261,356.939181
44.184543,142,356.961093
234.847341,375,357.05046
247.917886,227,357.085523
15.811439,188,357.114261
252.655256,225,357.148945
249.150432,243,357.188606
308.64977,253,357.260796
303.588575,237,357.297938
260.565801,369,357.354745
270.773051,258,357.426684
294.678226,311,357.475387
245.747532,258,357.514996
30.107675,97,357.53015
276.984432,204,357.561748
268.350391,234,357.629201
277.278103,190,357.65871
3.941089,164,357.683756
-4.22013,177,357.711123
276.536709,224,357.785788
247.765999,204,357.85125
259.421732,259,357.895472
263.922161,271,357.941713
279.799562,219,357.975664
46.050205,151,357.998831
279.696004,228,358.066112
273.916172,269,358.108269
239.480841,230,358.143526
252.305246,249,358.181927
60.797516,156,358.237772
256.102002,392,358.29897
64.693753,145,358.321038
309.084977,237,358.357598
264.241917,222,358.423096
262.39736,229,358.458256
209.441477,576,358.54777
269.914845,259,358.618368
61.700026,174,358.645381
259.03685,199,358.676168
46.887271,201,358.707275
190.044096,406,358.804404
313.347453,236,358.841514
257.267419,238,358.878377
229.074734,408,358.942216
256.157201,233,359.010138
5.52322,190,359.039185
289.260814,319,359.088398
17.67783,138,359.109727
276.098423,214,359.142912
249.376284,250,359.213477
279.754241,243,359.251327
275.183458,266,359.292183
235.260037,219,359.325975
252.296754,199,359.388662
49.26767,197,359.418999
286.632984,285,359.463234
221.438629,363,359.519749
22.460176,135,359.572367
24.8671,188,359.601523
285.272169,245,359.639624
278.998842,234,359.675376
269.112674,231,359.710914
250.198881,230,359.778431
275.891512,190,359.807735
263.594836,223,359.842377
31.405218,195,359.872543
289.898093,240,359.942601
280.81239,219,359.976751
245.341323,222,360.011411
11.746813,136,360.032358
279.820916,252,360.071062
261.334298,400,360.1648
43.518973,140,360.186476
254.807497,254,360.225612
260.766314,222,360.260229
279.180493,216,360.325588
263.019047,222,360.359886
255.923838,293,360.404895
260.205949,251,360.444166
272.560036,236,360.513133
242.420103,444,360.582141
63.753841,190,360.611364
255.530768,220,360.645528
268.741755,280,360.720729
292.217489,199,360.751945
80.018509,133,360.77287
312.571976,240,360.809651
220.337584,268,360.850705
307.595154,249,360.921597
36.794961,169,360.947275
303.565828,294,360.992033
276.716296,211,361.024356
278.432963,224,361.096899
240.860507,225,361.13373
256.168134,245,361.172863
299.827713,229,361.209275
273.148404,274,361.288265
275.556961,210,361.323466
262.01614,470,361.400182
293.576815,242,361.439697
276.042924,256,361.51271
23.828176,202,361.544442
254.494612,268,361.585905
312.854729,221,361.657927
233.529922,255,361.740436
45.149679,174,361.767241
-2.395887,147,361.790439
264.590219,258,361.830001
12.801053,208,361.86138
258.168779,269,361.934833
66.940332,159,361.959427
252.052795,225,361.99405
275.745377,206,362.026158
265.102088,247,362.064209
287.810587,336,362.148359
267.738814,227,362.183731
297.239842,281,362.22758
52.398776,122,362.24669
42.455933,191,362.308928
277.541154,202,362.340681
288.004757,311,362.388829
262.372737,266,362.432466
249.873686,586,362.632852
276.063478,215,362.669111
279.231212,333,362.725229
273.25569,212,362.800431
268.290905,219,362.836434
255.52862,218,362.872562
266.482154,230,362.915321
43.896625,172,362.957135
283.592418,297,363.064193
276.278492,222,363.103524
245.412209,240,363.142692
258.377622,287,363.188437
227.449141,273,363.26501
58.437923,217,363.298557
242.644606,283,363.342557
248.037643,237,363.379052
291.026822,209,363.443697
-7.590808,193,363.473607
259.020376,275,363.515986
297.508887,329,363.566568
272.252999,257,363.637421
274.91211,189,363.666729
252.615906,198,363.697369
-23.34959,148,363.719981
272.102196,196,363.750904
5.685831,198,363.813636
241.07116,198,363.846747
48.409904,161,363.873862
247.570634,291,363.92298
273.79728,224,363.960096
258.547152,209,364.02823
30.236767,162,364.053008
262.291668,256,364.092104
-23.399489,172,364.118378
284.029188,256,364.157701
14.451886,168,364.216187
32.011593,222,364.251995
307.42015,211,364.28652
236.463212,209,364.319974
41.246751,195,364.350028
291.081731,165,364.408587
279.146863,203,364.439664
52.528932,142,364.461832
277.557027,181,364.490784
-114.492907,440,364.593981
230.408299,255,364.632703
258.382636,201,364.663138
292.616923,233,364.698676
259.017222,225,364.732941
274.318431,278,364.80747
231.608584,228,364.842361
222.450647,413,364.906635
26.229633,104,364.922531
258.322984,296,364.998986
258.125278,218,365.032458
18.020113,191,365.06169
294.864429,223,365.095949
237.121017,242,365.164373
287.065281,241,365.201412
250.971848,293,365.246154
248.23545,214,365.281996
276.474453,199,365.346443
249.692198,343,365.402332
264.50482,228,365.437423
312.29798,280,365.481055
244.567781,250,365.550859
268.062241,222,365.584898
245.561825,233,365.620637
252.734466,252,365.659505
248.187317,257,365.730717
272.601371,309,365.778261
294.095055,266,365.818641
250.145053,228,365.853467
270.900049,214,365.917314
13.831791,221,365.951387
21.994349,183,365.979461
244.734394,178,366.006729
262.327297,208,366.038892
283.578055,220,366.104652
262.230898,213,366.137503
235.357966,252,366.176266
245.808382,211,366.209533
239.918777,215,366.244003
214.861874,380,366.33761
312.553485,234,366.374082
248.12248,240,366.411078
46.936817,157,366.434786
247.376254,229,366.501945
73.499476,162,366.527036
261.329044,226,366.561803
260.929211,226,366.59622
56.253874,187,366.624735
276.870233,242,366.693473
225.540613,279,366.736582
234.190512,216,366.772123
286.520377,267,366.813353
285.886814,331,366.896673
29.188283,150,366.919812
203.308265,374,366.978192
251.276182,503,367.088397
42.690782,176,367.115766
272.831339,256,367.154916
43.724935,160,367.179444
260.338639,241,367.247667
247.264542,327,367.298278
21.171782,152,367.321364
237.514194,250,367.359555
278.122169,262,367.399433
276.911427,188,367.460104
37.319607,140,367.481474
272.897682,218,367.514951
274.054126,221,367.548326
264.695698,273,367.590318
255.135613,222,367.655447
-95.899995,542,367.742073
301.015926,240,367.779076
266.425274,207,367.842424
276.064553,184,367.870723
179.110472,440,367.939529
301.853839,267,368.011868
236.668061,208,368.043988
250.012732,221,368.081251
293.155248,233,368.120272
264.044664,263,368.16328
235.215556,359,368.251289
297.746781,250,368.290144
294.624724,225,368.32625
42.559222,213,368.362762
263.903634,251,368.445591
260.98411,207,368.477981
35.12675,173,368.504707
313.739944,300,368.551529
287.667049,264,368.624983
272.054792,226,368.662491
32.220699,107,368.681991
53.942649,154,368.707919
266.030724,209,368.741402
292.468399,274,368.815894
286.139235,222,368.850457
95.335794,154,368.874125
265.08742,246,368.912041
24.039576,164,368.937006
266.817987,180,368.996841
265.142608,220,369.031035
242.479723,226,369.065874
284.719786,258,369.105761
297.323261,187,369.136636
162.639398,497,369.25292
252.207674,199,369.285614
235.297626,235,369.324436
40.30804,206,369.392578
299.550684,253,369.432558
247.408472,240,369.469293
296.733576,215,369.502534
245.237744,212,369.535138
251.96773,330,369.618035
301.662221,279,369.661339
253.090631,221,369.696694
281.627774,278,369.741502
275.933908,236,369.810614
281.102032,253,369.850935
275.135062,208,369.883061
242.549714,245,369.921709
228.840739,241,369.990453
273.316178,249,370.028593
271.051589,221,370.062905
266.93524,265,370.103803
258.981896,219,370.174549
308.52036,324,370.225818
269.223347,237,370.262157
263.314004,243,370.299627
273.841176,189,370.362975
282.607154,246,370.403961
253.071469,234,370.441844
258.374426,399,370.507288
236.445764,435,370.613288
17.625131,187,370.64266
-37.209861,201,370.675164
-1.251837,216,370.709563
256.650418,243,370.783341
242.223119,298,370.830742
241.32133,210,370.864126
223.396968,215,370.897106
254.015296,290,370.973192
261.225045,257,371.01305
296.712886,278,371.058862
251.785789,263,371.101718
37.234317,198,371.169783
64.300971,142,371.192898
15.035596,146,371.215458
273.223796,241,371.252985
308.962086,224,371.287458
262.252098,244,371.357693
47.332476,166,371.38321
238.036994,206,371.414881
257.713544,217,371.447926
39.336717,152,371.472643
266.413369,242,371.547413
231.295175,251,371.587422
6.996357,144,371.61056
263.816954,219,371.645502
14.425844,194,371.678479
34.524124,213,371.757933
-28.82353,169,371.786026
237.305525,307,371.838626
278.652116,223,371.876371
36.235049,175,371.904956
230.161149,288,372.037377
234.032069,228,372.098724
240.993272,233,372.144389
230.879228,253,372.19019
298.40295,191,372.261519
270.025503,265,372.305625
278.869101,296,372.354656
233.091416,270,372.399108
236.734456,336,372.497547
248.404578,295,372.54299
273.545268,207,372.576126
170.712969,454,372.679466
258.538272,211,372.712385
249.872709,224,372.74744
62.405277,140,372.769051
-165.436116,474,372.874899
245.200849,243,372.912922
251.222088,212,372.945554
256.93629,248,372.983522
271.06546,228,373.049848
-4.932575,134,373.070825
256.440067,228,373.105932
251.934805,235,373.141905
276.896746,221,373.177447
270.959108,212,373.245949
288.133695,253,373.287126
234.265989,210,373.319479
63.044736,152,373.34289
271.66777,214,373.375806
273.065074,220,373.441106
224.235713,286,373.485689
239.902841,240,373.522657
297.417219,179,373.55028
277.456229,194,373.580237
271.820245,252,373.650629
243.109568,230,373.685944
248.48866,281,373.729154
259.558505,250,373.767675
277.358151,205,373.831784
235.514909,218,373.865469
43.045419,151,373.888617
-0.149217,183,373.91656
74.028889,155,373.940584
252.219339,220,374.006325
-27.159075,135,374.02742
308.625595,276,374.070122
290.077026,220,374.103605
264.115832,227,374.138381
271.803663,226,374.20499
296.310777,263,374.245412
290.246602,214,374.277855
273.937111,327,374.327691
256.231154,239,374.39579
254.615382,204,374.427451
26.973215,141,374.44902
55.70449,135,374.469731
263.557974,226,374.505132
294.714027,238,374.577849
-27.855628,177,374.60583
259.905025,230,374.642717
59.052216,142,374.665032
289.257247,184,374.693969
27.083166,98,374.709592
251.510052,227,374.779224
248.841055,234,374.81593
13.795868,139,374.837611
39.846371,171,374.863826
270.64207,213,374.896869
311.083325,261,374.974626
54.891409,147,375.006237
243.34744,201,375.03882
264.05645,203,375.071343
310.51534,236,375.108362
261.778053,208,375.17237
298.888132,217,375.206352
275.713945,232,375.241739
64.657394,184,375.269681
-1.052806,158,375.29391
274.858385,324,375.378277
269.965539,186,375.407143
233.533402,222,375.440889
-144.954643,409,375.504765
289.959613,253,375.575745
55.932092,160,375.601061
245.198533,208,375.633193
32.711004,93,375.647638
269.827282,209,375.679621
250.994972,188,375.741113
250.402567,205,375.772425
299.944281,221,375.806783
300.519131,221,375.840821
262.313539,195,375.870941
22.929169,106,375.887258
257.039014,210,375.950739
291.564075,273,375.993167
36.141867,108,376.009737
265.626576,182,376.037536
283.468866,303,376.115682
302.910927,290,376.160171
62.143562,150,376.182921
284.045452,219,376.216013
287.306233,273,376.258252
289.061876,214,376.322757
263.471425,218,376.356243
278.411466,174,376.38273
67.805588,145,376.404638
58.183084,153,376.428077
39.564262,135,376.448506
26.250054,149,376.503187
0.207782,106,376.519719
268.504678,203,376.551964
276.025321,197,376.582641
254.108088,207,376.615777
258.970129,217,376.68337
52.872012,110,376.700505
295.755665,202,376.731772
227.257293,559,376.818084
276.819696,168,376.87572
252.137599,258,376.91591
272.408623,219,376.951075
266.619184,215,376.984773
177.162204,473,377.091316
-4.969606,189,377.120404
288.476951,289,377.164908
272.638176,203,377.195996
216.612021,472,377.301255
301.644688,248,377.340139
307.160039,314,377.388749
251.062018,227,377.454817
276.93432,232,377.490513
200.368877,343,377.543549
299.335078,237,377.579762
30.02022,176,377.660912
252.285119,207,377.696548
273.446143,226,377.738625
296.390004,197,377.775178
236.169007,220,377.81656
257.472488,220,377.892036
-2.147683,161,377.917261
40.012856,155,377.9425
256.363446,212,377.975013
281.910561,226,378.009301
71.559171,143,378.031834
242.522556,219,378.100014
252.893409,220,378.137641
246.631653,223,378.174721
310.203391,370,378.234416
65.747793,119,378.285663
300.138411,240,378.323055
268.697215,200,378.353796
249.019143,233,378.389421
296.557835,240,378.427837
292.243471,287,378.507565
260.750859,201,378.540122
261.46907,244,378.577551
261.845389,195,378.608827
265.589224,223,378.676423
46.494575,146,378.700029
242.96687,319,378.749875
262.253488,235,378.785775
272.439864,347,378.871851
57.694909,189,378.901067
3.146604,158,378.925911
309.657353,236,378.962564
281.747842,222,378.997656
312.29999,299,379.076891
292.213593,221,379.111049
4.397918,169,379.13664
275.507801,219,379.170121
274.899214,211,379.202371
196.172542,442,379.304892
255.41795,199,379.336518
261.583831,186,379.366023
226.188159,192,379.395864
280.188421,202,379.459028
255.261533,358,379.514866
270.671611,246,379.553099
265.885775,210,379.585978
268.762524,316,379.67022
312.815797,238,379.708128
292.244878,226,379.74397
56.091856,156,379.768056
318.632134,284,379.844211
277.074517,206,379.876483
266.038095,208,379.908054
28.170001,135,379.929062
289.528378,169,379.955052
256.984844,248,380.025227
253.312647,212,380.057995
260.971469,254,380.09723
52.916476,139,380.11847
264.891999,200,380.149191
260.707676,226,380.252395
264.46244,206,380.29112
296.035094,194,380.326846
269.245482,199,380.369866
258.843794,224,380.407169
272.935295,197,380.471752
273.353477,198,380.502252
285.629323,251,380.542139
72.143209,163,380.568676
234.496779,222,380.603873
44.530855,176,380.662876
271.15787,242,380.70015
270.800955,236,380.736045
282.785646,226,380.774212
